id,text,label
s_494,"el cuento de las escuelas, los hospitales y las carreteras ya no cuelan. eso se hace con poco dinero. hablemos de mantener a las 17 sanguijuelas, partidos políticos, ong, sindicatos, inmigrantes ilegales, chiringuitos autonómicos, y vete tu a saber qué más!
iros a pastar cardos!",1
s_1657,"quiere un árbol en propiedad, está claro.",0
d_1367_01,"No te importa una mierda, te importa la gente, que en un porcentaje son criminales.",1
s_3766,conoces el concepto de proporción?,0
s_1445,que se vaya a su pais a cazar leones,1
s_4149,a alvise hace mucho que se le fue la olla,0
s_1299,"realmente ha dicho que está en contra de que un blando se vista de negro, pero como vosotros sois muy listos y vuestros lectores subnormales perdidos, pues escribís lo que os sale de los huevos para sacar rédito.",0
d_1731_02,"Como literalmente, van a venir a España, incluso desde Marte.",1
s_2956,"bueno... es verdad que cotizan, y que también gastan. cuando compran pan el panadero vende y por tanto gana, etc. pero es cierto que si el aumento del empleo se fundamento en un aumento de empleo público es pan para hoy y hambre (mucha) para mañana, y ya de ve en esta inflación.",0
s_3992,"19.7 cataluña

el juez de mataró deja en libertad con cargos a los 6 magrebíes, detenidos por los mossos ayer en premià acusados ​​de intentar matar a un agente  que les recriminó que increparan una mujer el 9 de mayo.le rompieron el cráneo y varias costillas.( 18/7)",1
s_3600,solo espero que consigais lo suficiente como para derogar esa firma...,0
s_1709,"os mando un vídeo de un centro educativo para los emigrantes menores de edad que entran ilegalmente en españa.
te ruego que lo difundas para que españa se entere,de una vez como nos agradecen que los acojamos. url",1
s_2616,"parece que en su trabajo es nefasta, pero, ya, lo de no saber ni hablar... url",0
d_1133_01,“Pobres niños inmigrantes” que apuestan sus vidas para entrar en otro país donde se les da todo y se les mima y a cambio siguen cometiendo crímenes como el país del que provienen pero con más beneficios.,1
d_2334_05,3 Se le da papeles a lo jóvenes inmigrantes ilegales teniendo los índices más alto de paro juvenil,1
s_188,pues tú y yo,1
s_1427,que se vayaalamierda.,1
s_3817,"pork un 12 % de la población. los extranjeros o sus hijos cometen la mitad de los delitos en españa.
de ayudas públicas mejor ya ni hablar",1
s_588,porque lo deciden personas a las que vd. no votó y no le representan porque gobiernan en función de intereses partidistas de unos cuantos en lugar de los intereses generales de todos. por eso.,0
s_1535,"desde hoy lo podríamos llamar baltasar mbayé,por la integración y todo eso,para que se sienta más integrado",1
s_2175,"discrepo. 2011 zapatero perdió las elecciones por que rajoy no paraba de repetir que había un déficit de 9% y el gobierno esta ocultando. rajoy tenia razón, solo que quienes estaban ocultando su deficit fueron 3 ccaa gobernadas por el pp: madrid, valencia y castilla león",0
d_1139_01,"La verdad es que no me explico que una persona a la que han podido extrangular y perder la vida por un telefono movil todavia se apiade tanto de quien por poco le ha podido provocar la muerte, dice que los pobrecitos ""están metidos en un centro como cabras"" sera ese el problema verdad, pues que curioso que viviran tan mal que lo que es voluntariamente ninguno quiere volver a su país, creo que no nos equivocamos si ademas con las ayudas que reciben y la impunidad con la que delinquen libremente, inviten a mas amigos a venir a España, el dueño del centro encantado por que ya tiene una cama mas llena con la que seguir cobrando el sueldo.",1
d_2066_05,¿que si no tiene ayudas o trabajo tendra si o si que robar y okupar?,1
d_535_01,"Lo que faltaba! Con medio pais en Erte y los que quedaran en paro, vamos a regularizar inmigrantes para que haya muchos mas cobrando del estado.",1
s_3887,por legaltoday: luciana torrents se centra en los derechos laborales y de extranjería de las mujeres víctimas de énero url,0
s_2250,"de hecho, he puesto de ejemplo a italia que tiene una deuda muy superior a la nuestra. curioso que ellos no estén quebrados para pablo casado, y españa sí con mejores datos macro. ¿eso no le da una pista de que están intentando convencerle de algo que no es cierto? ;)",0
s_3947,ves estamos de acuerdo en que los que delinquen hay que expulsarles. yo conozco algunos inmigrantes sudamericanos en el trabajo y ellos no ven justo que el que entra legalmente con sus papeles en regla y que les costó y aportan y pagán impuestos y enriquecen el país por la,1
s_2150,"y si metierais en prisión a los que obligan en la hostelería a trabajar 60 horas a la semana en lugar de 40, menos paro habría todavía y mas empresas con condiciones laborales justas podían funcionar sin ese tipo de competencia.",0
s_3707,"¿radiografía de muñeca llamada ""oseometría"" es prueba invasiva?

¿acaso les insertan objetos en sus orificios?

iros a pastar con vuestro inventado victimismo....",0
s_1209,"es tonto desde que su padre y su madre eran novios, incluso diría que desde mucho antes.",1
d_369_02,Para el primero hay pagitas pero para el segundo no hay maneeee.,1
d_506_01,"Pues se siente uno más seguro andando por Málaga sabiendo estas cositas, di que sí.",1
s_2688,"sinceramente creo q si te llegarán problemas personales uno tras otro, dirías algo diferente. sabes muy bien q hay crisis energética:gas escaso y a precio +caro, transporte caro y bloqueado, inflación a tope pero transitoria. lo q opinas indica q no te informas objetivamente.",0
d_2438_02,"El q come q lo hace con papeles, el permiso de traabko y alguien que responde por ellos.",1
s_325,"los españoles, estarán obligados por ley a pagar la sanidad de los inmigrantes ilegales url",1
s_2685,"el lo bueno de mentir lo mismo muchas veces, que al final te lo terminas creyendo",0
s_527,"claro, en los usa no hay casta política y funcionarial. ",0
s_3503,"el anormal que nos gobierna quiere lo peor para españa y los españoles. lamentable.

url",0
s_1722,"para aquellos que dicen que se trata de inocentes criaturitas, que están faltos de amor y que son unos pobres angelitos incomprendidos.",1
s_264,"estoy hasta los mismísimos cojones de pagar autónomos e impuestos, para que se beneficie tod@ el mundo, cotice, no cotice o lleve un año cotizando. tod@s no podemos tener los mismos derechos al igual que no tienen las mismas obligaciones, ya está bien, que parecemos jilipollas.",1
s_2579,compara el número de habitantes y me dices.,0
s_1002,"la mafia podemita va a intentar destruir todo. van a por los niños. usan a este personajillo, surrealista de por sí, para acabar con una tradición que hasta a los impresentables de potemos llenó de ilusión cuando eran niños",1
s_2224,el paro juvenil y los ertes son imaginarios.,0
s_2236,y porque solo pones la notica donde salen inmigrantes ? yo sé la respuesta pero a ver qué dices tú,0
d_2166_01,"Voluntaria de la cruz roja, no eres su mamá y te estás exponiendo peligrosamente a contagiarte del covid u otra cosa que a su vez puedes transmitir a gente de tu entorno.",1
s_2474,"¿de dónde crees que sale el dinero de los empleados públicos? aumentar en 200k el número de funcionarios no sale gratis. ¿usted subiría la paga a sus 3 hijos de 80€/mes a 200, pediendo un préstamo al banco para poder cubrir gastos?",0
s_2017,o sea que la temporalidad y la flexibilidad de despidos favorecen una recuperación justa no al igual que mantener a trabajadores en erte? que es lo que que quiere derogar entonces? de verdad que no comprendo.,0
s_3106,"de paso... mírate también aquello de la inflación.
url",0
s_1180,"nunca había visto usar el término ""democrático"" para hacer cosas fascistas tanto como podemos.

en su idea de país ""democrático"" no solo no caben los reyes magos, si no muchas otras cosas. ni siquiera la oposición. mucho ojito con ellos.",0
s_2528,"menudo zasca te han metido, cierra la puerta al salir.",0
d_681_01,¿Sesenta mil de los que lanzan piedras a la policía de Valencia como pago por los servicios prestados por España o los que han estado involucrados en el trapicheo desde que llegaron y no harán nada más en toda su vida?,1
s_1173,se pasa los días quejándose de tradiciones y costumbres que se vaya a  otro país que comparta las suyas en vez de venir aquí a cambiar las nuestras,1
s_3975,"de acuerdo.
es mejor no perder el tiempo con lameculos como tu.
sigue creyendo que los males de tu vida se solucionaran por un grupo de gente que se enriquece a costa de ti.

solo es que me resulta curioso el masoquismo de los comunistas como tu.",0
d_99_01,"Tendremos que ver si se confirma si era el imán, pero si esta es la solución es simple, no sé cómo decidir quién está a cargo de una mezquita o no, pero si es una organización o algo así como para acabar con ella, para tirarla de todas las mezquitas o para disolverla, para cortar el dinero que tienen y, sobre todo, los vínculos y la financiación que ya han sabido dónde, y no estoy señalando a Arabia Saudita, Qatar.... que va",1
s_2553,menos paro es buena noticia. pero con 400.000 en el limbo y bajada de empleo privado y autónomos. a ver dónde estamos a medio plazo,0
s_464,"no entiendo esto de abre las puertas y que entre quien quiera!! creo que en tu casa no te comportas asi, hay que tener un control porq esa gente luego que pasa con ellos??? entran por razones humanitarias que me parece estupendo ...y luego?",1
s_3838,estas cosas no hay que airearlas así tan alegremente cuando el delincuente es extranjero porque le vienen muy bien a vox.,1
d_1797_01,"Hay que encontralos ya para poder darles una vivienda, manutención, una paga que complemente los robos que hagan y avisarles de que si cometen delitos, da igual del tipo que sean, pasarán un par de horas en comisaría",1
s_3867,protocolo de actuación para mujeres españolas víctimas de violencia de género en el extranjero - url url,0
s_192,dentro de poco igual hasta votan y les devuelven los favores. todo lo hacen por conseguir el poder,1
s_3674,es un traidor más.,0
s_1852,"la criminalidad ha caído. la deuda es del 120 y es menor que otros países de nuestro entorno (italia 160, francia portugal 137). la inflación se está dando en el planeta entero, prima de riesgo y déficit más bajos que con rajoy... y tú llamas sectarios a otros, jaja.",0
s_1200,"para racista el partido que ha puesto a este inutil un cargo solo por el color de su piel. ellos si que lo utilizan de forma racista. si fuera blanco ni estaria alli, no tiene formacion, ni experiencia ni trayectoria politica en el partido.",1
s_1806,gracias yolanda por todo tu trabajo y esfuerzo... serás una gran presidenta de esta nación. url,0
s_3846,"3.estudios.
4.trabajo de temporada.
5.oportunidades laborales.
6.sujetos a la custodia de gendarmería de chile.
7.por orden de tribunales de justicia nacionales.
8.razones humanitarias:
-víctimas de trata de personas
-víctimas de violencia intrafamiliar o de género",0
s_3010,"no será por la reforma de rajoy. además de los despidos por enfermedad, el ministerio debería haber prohibido los eres en empresas con beneficios ,como la caixa. ¿por qué no se ha hecho ya? ¿y por qué les salen rentables los eres fiscalmente a empresas?",0
d_1865_01,"España es para los moros un país mejor que su paraíso donde sólo hay 20 vírgenes y en España hay muchas más, y el resultado legal será una paga y nacionalidad y puede ser más subvenciones.",1
s_612,"y a eso voy, me parece bien que se pueda ofrecer sanidad a todos, pero hay que regularla, hay gente que viaja a españa para operarse porque le más barato el viaje de ida y vuelta que operarse en su país, y eso lo pagamos todos. el problema es que se abusa, hay que regularla.",0
s_387,"yo como le dije anteriormente no pretendo tener explotados a inmigrantes ilegales ya que lo que quiero es que los que entren, entren con sus papeles en regla. en su caso presupongo que si quiere tenerles explotados pues esta a favor de que entren dichos inmigrantes ",1
s_1072,la cultura democrática africana que nos quiere imponer en españa,1
s_2391,"aplaudo la capacidad para ser libre de decir lo que uno quiere. aunque sean gilipolleces. y eso le incumbe.

resulta toda una incógnita indescifrable que ese dato del empleo público que da no vaya acompañado de otro dato: que la creación de empleo privado fue diez veces mayor.",0
s_3854,"mijas pone en marcha la campaña 'no estás sola', de ayuda a mujeres extranjeras víctimas de violencia de género | url url",0
